platform_id,cycle_number,latitude,longitude,timestamp,pressure,temperature,salinity
1902670,11,4.833333333333333,88.9,2024-01-04 14:00:31,820.47986,11.355058,34.74219
1902670,12,4.666666666666667,88.51666666666667,2024-01-14 14:04:59,808.704,11.614532,34.89236
1902670,13,4.866666666666667,88.86666666666666,2024-01-24 13:57:49,808.6457,12.047467,34.923725
1902670,14,5.266666666666667,88.7,2024-02-03 13:57:57,828.30975,12.056778,34.910233
1902670,15,5.483333333333333,88.43333333333334,2024-02-13 13:55:56,792.91705,11.982449,34.835888
1902670,16,5.983333333333333,87.88333333333334,2024-02-23 14:12:13,820.46735,11.740279,34.622803
1902670,17,6.45,87.28333333333333,2024-03-04 14:08:12,808.77655,12.020942,34.668724
1902670,18,6.533333333333333,87.08333333333333,2024-03-14 14:06:30,808.68726,11.648292,34.65111
1902670,19,6.283333333333333,87.4,2024-03-24 14:07:55,808.7175,11.707555,34.642372
1902670,20,5.833333333333333,87.85,2024-04-03 14:05:03,808.6397,11.710165,34.642937
1902670,21,5.666666666666667,88.25,2024-04-13 13:29:02,820.474,11.677856,34.684902
1902670,22,5.783333333333333,88.35,2024-04-23 14:12:30,820.5192,11.7422495,34.663975
1902670,23,6,88.16666666666667,2024-05-03 13:51:55,820.4259,12.051481,34.773792
1902670,24,6,87.73333333333333,2024-05-13 13:50:30,808.62524,12.097231,34.81577
1902670,25,6.016666666666667,87.13333333333334,2024-05-23 14:05:27,804.7317,11.89509,34.82089
1902670,26,5.816666666666666,86.56666666666666,2024-06-02 14:02:06,808.6738,11.917973,34.765423
1902670,27,5.416666666666667,86.05,2024-06-12 13:57:02,796.90393,12.430606,34.79899
1902670,28,5.083333333333333,85.83333333333333,2024-06-22 13:55:26,796.87354,12.50093,34.84199
1902670,29,4.966666666666667,86,2024-07-02 13:24:59,796.88916,12.440424,34.907684
1902670,30,5.5,85.93333333333334,2024-07-12 13:43:40,820.46155,11.46923,34.803635
1902670,31,6.016666666666667,85.53333333333333,2024-07-22 13:56:59,820.5904,11.87227,34.850613
1902670,32,5.983333333333333,85.11666666666666,2024-08-01 14:11:31,808.71844,12.560623,34.937946
1902670,33,5.533333333333333,84.7,2024-08-11 14:08:55,820.4789,12.231481,34.78408
1902670,34,5.166666666666667,84.93333333333334,2024-08-21 14:06:25,816.551,12.08947,34.82254
1902670,35,5.483333333333333,85.73333333333333,2024-08-31 14:05:28,816.549,12.141991,34.835747
1902670,36,6.533333333333333,86.33333333333333,2024-09-10 13:44:33,785.15546,12.484307,34.839993
1902670,37,7.2,87.03333333333333,2024-09-20 14:01:25,808.6379,11.487484,34.839382
1902670,38,7.2,87.6,2024-09-30 14:08:55,785.1158,11.680565,34.772007
1902670,39,7.05,87.23333333333333,2024-10-10 14:12:55,808.69025,12.102652,34.700085
1902670,40,6.75,86.55,2024-10-20 14:07:55,808.6513,11.836184,34.72595
1902670,41,6.516666666666667,85.6,2024-10-30 14:17:10,796.9098,12.076587,34.73492
1902670,42,5.9,84.75,2024-11-09 13:57:39,796.8892,12.6248255,34.871456
1902670,43,5.333333333333333,83.5,2024-11-19 13:53:25,820.4874,12.537654,34.8989
1902670,44,5.35,82.05,2024-11-29 14:12:51,785.1129,12.466228,34.678516
1902670,45,5.6,81.28333333333333,2024-12-09 14:19:19,808.71747,11.78998,34.344685
1902670,46,5.883333333333333,81.78333333333333,2024-12-18 22:20:31,290.92633,17.193493,33.950306
1902670,47,5.5,82.23333333333333,2024-12-29 14:09:25,820.4366,12.258577,34.709103
1902670,48,4.816666666666666,81.21666666666667,2025-01-08 14:02:16,749.74396,12.89201,34.949116
1902670,49,3.8833333333333333,80.55,2025-01-18 14:06:03,808.7738,12.320282,34.97411
1902670,50,4.266666666666667,80.01666666666667,2025-01-28 13:59:55,773.3679,12.571769,34.9492
1902670,51,4.316666666666666,78.98333333333333,2025-02-07 14:10:04,796.88245,12.266991,34.928528
1902670,52,4.916666666666667,78.4,2025-02-17 14:11:55,773.36694,12.560638,34.959705
1902670,53,5.033333333333333,77.75,2025-02-27 14:14:04,808.6602,12.267583,34.9063
1902670,54,4.633333333333333,77.65,2025-03-09 14:14:25,761.7121,12.367566,34.906284
1902670,55,4.066666666666666,77.66666666666667,2025-03-19 13:58:55,808.67096,12.004991,34.75125
1902670,56,4.166666666666667,77.93333333333334,2025-03-29 14:19:26,773.36,12.27693,34.759792
1902670,57,4.866666666666667,78.45,2025-04-08 14:06:34,796.8707,12.092206,34.74079
1902670,58,5.133333333333334,78.78333333333333,2025-04-18 14:05:09,714.58734,12.714914,34.807205
1902670,59,5.266666666666667,79.1,2025-04-28 14:14:55,749.8469,12.484286,34.78562
1902670,60,5.233333333333333,79.55,2025-05-08 14:14:49,828.3932,11.964942,34.83921
1902670,61,5.233333333333333,79.88333333333334,2025-05-18 14:01:25,796.90485,12.060432,34.853714
1902671,10,17.1,70.21666666666667,2024-01-07 13:48:33,804.7089,12.821398,35.518124
1902671,11,17.55,70.2,2024-01-17 14:08:32,804.6881,12.906407,35.537937
1902671,12,17.8,70.16666666666667,2024-01-27 14:06:03,808.62714,12.760697,35.51718
1902671,13,17.95,70.13333333333334,2024-02-06 14:02:25,808.71466,12.987397,35.509632
1902671,14,17.916666666666668,70.23333333333333,2024-02-16 13:57:05,796.9774,13.008793,35.48667
1902671,15,17.616666666666667,70.6,2024-02-26 13:49:20,808.6437,12.930078,35.388428
1902671,16,17.3,70.75,2024-03-07 14:02:55,808.69714,12.91132,35.445908
1902671,17,17.366666666666667,70.76666666666667,2024-03-17 13:55:13,796.84814,13.251657,35.452465
1902671,18,17.466666666666665,70.76666666666667,2024-03-27 14:05:55,796.8029,13.224383,35.45841
1902671,19,17.416666666666668,70.95,2024-04-06 11:14:34,761.51715,13.716728,35.499634
1902671,20,17.566666666666666,70.86666666666666,2024-04-16 05:15:25,541.4225,16.072514,35.64803
1902671,21,17.95,70.53333333333333,2024-04-26 04:18:25,518.7718,16.332743,35.71816
1902671,22,18.45,70.21666666666667,2024-05-06 03:25:25,462.7493,16.945026,35.82591
1902671,23,18.616666666666667,70.13333333333334,2024-05-16 02:44:25,418.5884,17.480305,35.81248
1902671,24,18.6,70.2,2024-05-25 23:04:25,280.61966,19.48991,35.940144
1902671,25,18.633333333333333,70.11666666666666,2024-06-05 05:38:56,530.13165,15.892935,35.77666
1902671,26,18.616666666666667,70.15,2024-06-15 03:26:55,473.9027,16.731623,35.79348
1902671,27,18.45,70.26666666666667,2024-06-25 01:16:43,375.12463,17.734583,35.79057
1902671,28,18.6,70.13333333333334,2024-07-05 04:25:01,485.236,16.124413,35.6781
1902671,29,18.3,70.26666666666667,2024-07-15 07:59:20,610.11163,14.911628,35.60801
1902671,30,18.166666666666668,70.36666666666666,2024-07-25 06:34:58,633.2193,14.472306,35.55304
1902671,31,18.283333333333335,70.23333333333333,2024-08-04 08:39:27,644.8449,14.078641,35.571865
1902671,32,18.65,69.95,2024-08-14 10:00:25,691.20435,14.225055,35.645973
1902671,33,18.883333333333333,69.6,2024-08-24 14:12:32,820.4567,13.104558,35.57044
1902671,34,18.733333333333334,69.61666666666666,2024-09-03 14:02:51,820.4587,12.926885,35.574158
1902671,35,18.466666666666665,69.65,2024-09-13 14:08:27,808.5971,13.054562,35.598137
1902671,36,18.4,69.55,2024-09-23 14:10:13,796.94116,13.184049,35.596497
1902671,37,18.316666666666666,69.25,2024-10-03 13:57:55,796.86957,13.170021,35.59027
1902671,38,18.183333333333334,69,2024-10-13 13:57:57,808.6971,13.08961,35.58445
1902671,39,18.016666666666666,68.75,2024-10-23 14:04:33,808.64374,13.161068,35.58383
1902671,40,17.733333333333334,68.56666666666666,2024-11-02 14:10:27,820.4817,13.024057,35.57477
1902671,41,17.466666666666665,68.58333333333333,2024-11-12 13:59:57,808.63196,13.072456,35.57529
1902671,42,17.466666666666665,68.58333333333333,2024-11-22 14:10:29,836.40485,12.796608,35.561424
1902671,43,17.533333333333335,68.6,2024-12-02 13:59:25,804.707,12.933643,35.594006
1902671,44,17.5,68.58333333333333,2024-12-12 13:59:16,808.6846,13.064476,35.612713
1902671,45,17.583333333333332,68.81666666666666,2024-12-22 14:00:31,816.555,13.047795,35.567593
1902671,46,17.733333333333334,69.15,2025-01-01 14:06:00,808.6418,12.938681,35.395462
1902671,47,17.683333333333334,69.5,2025-01-11 14:01:16,816.5461,12.800019,35.383938
1902671,48,17.383333333333333,69.56666666666666,2025-01-21 14:05:25,808.67566,12.917525,35.42111
1902671,49,17.016666666666666,69.51666666666667,2025-01-31 14:01:25,808.6941,13.021583,35.432507
1902671,50,16.7,69.51666666666667,2025-02-10 14:05:54,808.64844,12.845931,35.46009
1902671,51,16.65,69.78333333333333,2025-02-20 14:08:55,808.73004,13.141544,35.47989
1902671,52,16.666666666666668,70.18333333333334,2025-03-02 14:10:55,796.8333,13.561795,35.429893
1902671,53,16.7,70.41666666666667,2025-03-12 14:16:13,808.6563,13.245359,35.442287
1902671,54,16.783333333333335,70.38333333333334,2025-03-22 14:12:30,820.41925,12.987164,35.45351
1902671,55,16.933333333333334,70.16666666666667,2025-04-01 14:12:26,796.84906,13.225717,35.492794
1902671,56,17.133333333333333,69.78333333333333,2025-04-11 14:04:21,808.6583,13.242193,35.482952
1902671,57,17.366666666666667,69.45,2025-04-21 14:04:25,796.86084,13.662354,35.433754
1902671,58,17.566666666666666,69.15,2025-05-01 13:54:55,808.73694,13.35306,35.525932
1902671,59,17.716666666666665,68.95,2025-05-11 14:07:55,820.473,13.661549,35.49626
1902671,60,17.9,68.9,2025-05-21 14:09:49,808.64465,13.759398,35.43583
1902670,11,4.833333333333333,88.9,2024-01-04 14:00:31,820.47986,11.355058,34.74219
1902670,12,4.666666666666667,88.51666666666667,2024-01-14 14:04:59,808.704,11.614532,34.89236
1902670,13,4.866666666666667,88.86666666666666,2024-01-24 13:57:49,808.6457,12.047467,34.923725
1902670,14,5.266666666666667,88.7,2024-02-03 13:57:57,828.30975,12.056778,34.910233
1902670,15,5.483333333333333,88.43333333333334,2024-02-13 13:55:56,792.91705,11.982449,34.835888
1902670,16,5.983333333333333,87.88333333333334,2024-02-23 14:12:13,820.46735,11.740279,34.622803
1902670,17,6.45,87.28333333333333,2024-03-04 14:08:12,808.77655,12.020942,34.668724
1902670,18,6.533333333333333,87.08333333333333,2024-03-14 14:06:30,808.68726,11.648292,34.65111
1902670,19,6.283333333333333,87.4,2024-03-24 14:07:55,808.7175,11.707555,34.642372
1902670,20,5.833333333333333,87.85,2024-04-03 14:05:03,808.6397,11.710165,34.642937
1902670,21,5.666666666666667,88.25,2024-04-13 13:29:02,820.474,11.677856,34.684902
1902670,22,5.783333333333333,88.35,2024-04-23 14:12:30,820.5192,11.7422495,34.663975
1902670,23,6,88.16666666666667,2024-05-03 13:51:55,820.4259,12.051481,34.773792
1902670,24,6,87.73333333333333,2024-05-13 13:50:30,808.62524,12.097231,34.81577
1902670,25,6.016666666666667,87.13333333333334,2024-05-23 14:05:27,804.7317,11.89509,34.82089
1902670,26,5.816666666666666,86.56666666666666,2024-06-02 14:02:06,808.6738,11.917973,34.765423
1902670,27,5.416666666666667,86.05,2024-06-12 13:57:02,796.90393,12.430606,34.79899
1902670,28,5.083333333333333,85.83333333333333,2024-06-22 13:55:26,796.87354,12.50093,34.84199
1902670,29,4.966666666666667,86,2024-07-02 13:24:59,796.88916,12.440424,34.907684
1902670,30,5.5,85.93333333333334,2024-07-12 13:43:40,820.46155,11.46923,34.803635
1902670,31,6.016666666666667,85.53333333333333,2024-07-22 13:56:59,820.5904,11.87227,34.850613
1902670,32,5.983333333333333,85.11666666666666,2024-08-01 14:11:31,808.71844,12.560623,34.937946
1902670,33,5.533333333333333,84.7,2024-08-11 14:08:55,820.4789,12.231481,34.78408
1902670,34,5.166666666666667,84.93333333333334,2024-08-21 14:06:25,816.551,12.08947,34.82254
1902670,35,5.483333333333333,85.73333333333333,2024-08-31 14:05:28,816.549,12.141991,34.835747
1902670,36,6.533333333333333,86.33333333333333,2024-09-10 13:44:33,785.15546,12.484307,34.839993
1902670,37,7.2,87.03333333333333,2024-09-20 14:01:25,808.6379,11.487484,34.839382
1902670,38,7.2,87.6,2024-09-30 14:08:55,785.1158,11.680565,34.772007
1902670,39,7.05,87.23333333333333,2024-10-10 14:12:55,808.69025,12.102652,34.700085
1902670,40,6.75,86.55,2024-10-20 14:07:55,808.6513,11.836184,34.72595
1902670,41,6.516666666666667,85.6,2024-10-30 14:17:10,796.9098,12.076587,34.73492
1902670,42,5.9,84.75,2024-11-09 13:57:39,796.8892,12.6248255,34.871456
1902670,43,5.333333333333333,83.5,2024-11-19 13:53:25,820.4874,12.537654,34.8989
1902670,44,5.35,82.05,2024-11-29 14:12:51,785.1129,12.466228,34.678516
1902670,45,5.6,81.28333333333333,2024-12-09 14:19:19,808.71747,11.78998,34.344685
1902670,46,5.883333333333333,81.78333333333333,2024-12-18 22:20:31,290.92633,17.193493,33.950306
1902670,47,5.5,82.23333333333333,2024-12-29 14:09:25,820.4366,12.258577,34.709103
1902670,48,4.816666666666666,81.21666666666667,2025-01-08 14:02:16,749.74396,12.89201,34.949116
1902670,49,3.8833333333333333,80.55,2025-01-18 14:06:03,808.7738,12.320282,34.97411
1902670,50,4.266666666666667,80.01666666666667,2025-01-28 13:59:55,773.3679,12.571769,34.9492
1902670,51,4.316666666666666,78.98333333333333,2025-02-07 14:10:04,796.88245,12.266991,34.928528
1902670,52,4.916666666666667,78.4,2025-02-17 14:11:55,773.36694,12.560638,34.959705
1902670,53,5.033333333333333,77.75,2025-02-27 14:14:04,808.6602,12.267583,34.9063
1902670,54,4.633333333333333,77.65,2025-03-09 14:14:25,761.7121,12.367566,34.906284
1902670,55,4.066666666666666,77.66666666666667,2025-03-19 13:58:55,808.67096,12.004991,34.75125
1902670,56,4.166666666666667,77.93333333333334,2025-03-29 14:19:26,773.36,12.27693,34.759792
1902670,57,4.866666666666667,78.45,2025-04-08 14:06:34,796.8707,12.092206,34.74079
1902670,58,5.133333333333334,78.78333333333333,2025-04-18 14:05:09,714.58734,12.714914,34.807205
1902670,59,5.266666666666667,79.1,2025-04-28 14:14:55,749.8469,12.484286,34.78562
1902670,60,5.233333333333333,79.55,2025-05-08 14:14:49,828.3932,11.964942,34.83921
1902670,61,5.233333333333333,79.88333333333334,2025-05-18 14:01:25,796.90485,12.060432,34.853714
1902676,1,-10,75.75,2024-01-29 14:06:15,773.30194,11.52692,34.63919
1902676,2,-9.95,75.41666666666667,2024-02-08 13:57:21,796.8462,11.038089,34.64336
1902676,3,-10.016666666666667,75.15,2024-02-18 14:14:30,808.735,11.090049,34.633343
1902676,4,-10.116666666666667,74.93333333333334,2024-02-28 14:06:55,808.75055,11.199534,34.65184
1902676,5,-10.1,75.03333333333333,2024-03-09 14:05:00,796.8491,11.33257,34.670387
1902676,6,-9.7,75.4,2024-03-19 14:02:00,796.87537,11.081246,34.6568
1902676,7,-9.666666666666666,75.51666666666667,2024-03-29 14:03:14,796.85974,11.312029,34.683468
1902676,8,-10.033333333333333,75.61666666666666,2024-04-08 13:49:56,796.82367,11.545198,34.72194
1902676,9,-10.033333333333333,75.96666666666667,2024-04-18 13:49:12,796.9735,11.569078,34.707554
1902676,10,-8.983333333333333,76.85,2024-04-28 13:58:01,808.667,10.799876,34.68773
1902676,11,-9.316666666666666,77.56666666666666,2024-05-08 13:52:32,808.63104,10.744546,34.65598
1902676,12,-10.15,78.13333333333334,2024-05-18 14:12:54,796.8667,11.189724,34.660446
1902676,13,-10.133333333333333,79.35,2024-05-28 14:03:22,796.90497,11.224577,34.710278
1902676,14,-9.383333333333333,80.38333333333334,2024-06-07 14:00:31,796.8078,11.005029,34.69841
1902676,15,-10.25,80.88333333333334,2024-06-17 14:04:30,785.1744,10.8134365,34.6738
1902676,16,-11.233333333333333,81.48333333333333,2024-06-27 14:08:31,804.83075,10.805782,34.657196
1902676,17,-11.05,82.15,2024-07-07 13:58:26,796.8922,10.695628,34.665195
1902676,18,-10.883333333333333,82.5,2024-07-17 14:07:32,808.68744,10.5145445,34.703312
1902676,19,-11.383333333333333,82.55,2024-07-27 14:14:37,808.6524,10.789175,34.71977
1902676,20,-11.833333333333334,82.56666666666666,2024-08-06 14:02:01,796.8579,11.043855,34.64765
1902676,21,-11.916666666666666,82.73333333333333,2024-08-16 13:39:01,796.8695,10.980481,34.65769
1902676,22,-11.75,83.13333333333334,2024-08-26 14:10:19,796.86957,11.04202,34.655163
1902676,23,-11.4,83.83333333333333,2024-09-05 13:57:51,808.7213,11.120241,34.831875
1902676,24,-11.516666666666667,84.4,2024-09-15 14:06:30,804.65546,11.113109,34.80021
1902676,25,-12.083333333333334,84.88333333333334,2024-09-25 14:02:36,808.63385,11.323068,34.7864
1902676,26,-12.333333333333334,85.41666666666667,2024-10-05 14:03:38,796.9236,11.656353,34.754295
1902676,27,-12.1,85.55,2024-10-15 14:14:55,816.58344,11.513371,34.766327
1902676,28,-11.8,85.16666666666667,2024-10-25 14:01:03,796.91266,11.887921,34.726982
1902676,29,-11.516666666666667,84.55,2024-11-04 13:27:25,808.6506,11.903399,34.737514
1902676,30,-11.3,83.81666666666666,2024-11-14 12:25:01,808.48926,11.965234,34.695984
1902676,31,-11.05,83.16666666666667,2024-11-24 14:12:45,808.6106,12.0177355,34.661335
1902676,32,-10.7,82.55,2024-12-04 14:12:19,808.6224,11.935039,34.660248
1902676,33,-10.333333333333334,81.85,2024-12-14 14:03:56,796.848,11.831637,34.657654
1902676,34,-9.9,81.15,2024-12-24 14:05:02,796.8647,11.693677,34.66834
1902676,35,-9.683333333333334,80.38333333333334,2025-01-03 13:59:49,808.67676,11.412865,34.66922
1902676,36,-9.55,79.73333333333333,2025-01-13 14:07:37,796.8744,11.37246,34.652225
1902676,37,-9.45,79.3,2025-01-23 14:11:01,796.93335,11.166325,34.671013
1902676,38,-9.533333333333333,79.25,2025-02-02 14:09:33,796.9069,10.839363,34.66598
1902676,39,-9.933333333333334,79.26666666666667,2025-02-12 14:05:01,796.92847,10.853755,34.667175
1902676,40,-10.316666666666666,79.16666666666667,2025-02-22 14:02:31,796.8353,10.761675,34.68521
1902676,41,-10.233333333333333,79.2,2025-03-04 14:14:39,820.4923,10.581874,34.67959
1902676,42,-10.183333333333334,79.36666666666666,2025-03-14 14:19:03,808.78064,10.616738,34.67485
1902676,43,-10.583333333333334,79.66666666666667,2025-03-24 14:08:25,808.6825,10.475923,34.677418
1902676,44,-10.716666666666667,80.11666666666666,2025-04-03 14:07:01,796.9205,10.650775,34.685146
1902676,45,-10.566666666666666,80.9,2025-04-13 14:04:30,808.6447,10.532485,34.69639
1902676,46,-10.483333333333333,81.88333333333334,2025-04-23 13:51:01,785.0692,10.639097,34.698425
1902676,47,-10.183333333333334,82.66666666666667,2025-05-03 14:01:50,796.91174,10.696088,34.695915
1902676,48,-10.6,83.21666666666667,2025-05-13 14:13:25,820.48267,10.565078,34.693913
1902676,49,-11.133333333333333,83.5,2025-05-23 13:59:03,796.88727,10.69498,34.68708
1902671,10,17.1,70.21666666666667,2024-01-07 13:48:33,804.7089,12.821398,35.518124
1902671,11,17.55,70.2,2024-01-17 14:08:32,804.6881,12.906407,35.537937
1902671,12,17.8,70.16666666666667,2024-01-27 14:06:03,808.62714,12.760697,35.51718
1902671,13,17.95,70.13333333333334,2024-02-06 14:02:25,808.71466,12.987397,35.509632
1902671,14,17.916666666666668,70.23333333333333,2024-02-16 13:57:05,796.9774,13.008793,35.48667
1902671,15,17.616666666666667,70.6,2024-02-26 13:49:20,808.6437,12.930078,35.388428
1902671,16,17.3,70.75,2024-03-07 14:02:55,808.69714,12.91132,35.445908
1902671,17,17.366666666666667,70.76666666666667,2024-03-17 13:55:13,796.84814,13.251657,35.452465
1902671,18,17.466666666666665,70.76666666666667,2024-03-27 14:05:55,796.8029,13.224383,35.45841
1902671,19,17.416666666666668,70.95,2024-04-06 11:14:34,761.51715,13.716728,35.499634
1902671,20,17.566666666666666,70.86666666666666,2024-04-16 05:15:25,541.4225,16.072514,35.64803
1902671,21,17.95,70.53333333333333,2024-04-26 04:18:25,518.7718,16.332743,35.71816
1902671,22,18.45,70.21666666666667,2024-05-06 03:25:25,462.7493,16.945026,35.82591
1902671,23,18.616666666666667,70.13333333333334,2024-05-16 02:44:25,418.5884,17.480305,35.81248
1902671,24,18.6,70.2,2024-05-25 23:04:25,280.61966,19.48991,35.940144
1902671,25,18.633333333333333,70.11666666666666,2024-06-05 05:38:56,530.13165,15.892935,35.77666
1902671,26,18.616666666666667,70.15,2024-06-15 03:26:55,473.9027,16.731623,35.79348
1902671,27,18.45,70.26666666666667,2024-06-25 01:16:43,375.12463,17.734583,35.79057
1902671,28,18.6,70.13333333333334,2024-07-05 04:25:01,485.236,16.124413,35.6781
1902671,29,18.3,70.26666666666667,2024-07-15 07:59:20,610.11163,14.911628,35.60801
1902671,30,18.166666666666668,70.36666666666666,2024-07-25 06:34:58,633.2193,14.472306,35.55304
1902671,31,18.283333333333335,70.23333333333333,2024-08-04 08:39:27,644.8449,14.078641,35.571865
1902671,32,18.65,69.95,2024-08-14 10:00:25,691.20435,14.225055,35.645973
1902671,33,18.883333333333333,69.6,2024-08-24 14:12:32,820.4567,13.104558,35.57044
1902671,34,18.733333333333334,69.61666666666666,2024-09-03 14:02:51,820.4587,12.926885,35.574158
1902671,35,18.466666666666665,69.65,2024-09-13 14:08:27,808.5971,13.054562,35.598137
1902671,36,18.4,69.55,2024-09-23 14:10:13,796.94116,13.184049,35.596497
1902671,37,18.316666666666666,69.25,2024-10-03 13:57:55,796.86957,13.170021,35.59027
1902671,38,18.183333333333334,69,2024-10-13 13:57:57,808.6971,13.08961,35.58445
1902671,39,18.016666666666666,68.75,2024-10-23 14:04:33,808.64374,13.161068,35.58383
1902671,40,17.733333333333334,68.56666666666666,2024-11-02 14:10:27,820.4817,13.024057,35.57477
1902671,41,17.466666666666665,68.58333333333333,2024-11-12 13:59:57,808.63196,13.072456,35.57529
1902671,42,17.466666666666665,68.58333333333333,2024-11-22 14:10:29,836.40485,12.796608,35.561424
1902671,43,17.533333333333335,68.6,2024-12-02 13:59:25,804.707,12.933643,35.594006
1902671,44,17.5,68.58333333333333,2024-12-12 13:59:16,808.6846,13.064476,35.612713
1902671,45,17.583333333333332,68.81666666666666,2024-12-22 14:00:31,816.555,13.047795,35.567593
1902671,46,17.733333333333334,69.15,2025-01-01 14:06:00,808.6418,12.938681,35.395462
1902671,47,17.683333333333334,69.5,2025-01-11 14:01:16,816.5461,12.800019,35.383938
1902671,48,17.383333333333333,69.56666666666666,2025-01-21 14:05:25,808.67566,12.917525,35.42111
1902671,49,17.016666666666666,69.51666666666667,2025-01-31 14:01:25,808.6941,13.021583,35.432507
1902671,50,16.7,69.51666666666667,2025-02-10 14:05:54,808.64844,12.845931,35.46009
1902671,51,16.65,69.78333333333333,2025-02-20 14:08:55,808.73004,13.141544,35.47989
1902671,52,16.666666666666668,70.18333333333334,2025-03-02 14:10:55,796.8333,13.561795,35.429893
1902671,53,16.7,70.41666666666667,2025-03-12 14:16:13,808.6563,13.245359,35.442287
1902671,54,16.783333333333335,70.38333333333334,2025-03-22 14:12:30,820.41925,12.987164,35.45351
1902671,55,16.933333333333334,70.16666666666667,2025-04-01 14:12:26,796.84906,13.225717,35.492794
1902671,56,17.133333333333333,69.78333333333333,2025-04-11 14:04:21,808.6583,13.242193,35.482952
1902671,57,17.366666666666667,69.45,2025-04-21 14:04:25,796.86084,13.662354,35.433754
1902671,58,17.566666666666666,69.15,2025-05-01 13:54:55,808.73694,13.35306,35.525932
1902671,59,17.716666666666665,68.95,2025-05-11 14:07:55,820.473,13.661549,35.49626
1902671,60,17.9,68.9,2025-05-21 14:09:49,808.64465,13.759398,35.43583
1902673,8,14.283333333333333,68.63333333333334,2024-01-04 14:08:09,808.7049,12.797798,35.461155
1902673,9,14.116666666666667,68.51666666666667,2024-01-14 14:01:59,808.7709,12.718019,35.47569
1902673,10,13.85,68.2,2024-01-24 14:00:49,808.79614,12.586981,35.477573
1902673,11,13.316666666666666,68,2024-02-03 13:57:39,808.7535,12.776524,35.490086
1902673,12,13.016666666666667,68.26666666666667,2024-02-13 14:02:33,828.4369,12.710235,35.397533
1902673,13,13,68.63333333333334,2024-02-23 14:00:34,820.448,12.821606,35.41574
1902673,14,13.066666666666666,68.81666666666666,2024-03-04 14:01:25,804.7346,12.827081,35.372208
1902673,15,13.05,68.86666666666666,2024-03-14 13:48:34,808.7213,12.8782625,35.377808
1902673,16,12.866666666666667,68.86666666666666,2024-03-24 14:08:25,796.86774,12.98304,35.371513
1902673,17,12.7,68.95,2024-04-03 13:44:25,808.58636,13.102534,35.397114
1902673,18,12.716666666666667,69.11666666666666,2024-04-13 13:57:01,820.4,12.898768,35.365982
1902673,19,12.916666666666666,69.2,2024-04-23 13:55:03,808.76996,13.070272,35.333153
1902673,20,13.15,69.13333333333334,2024-05-03 14:13:55,808.65533,13.284738,35.27648
1902673,21,13.333333333333334,69.03333333333333,2024-05-13 14:13:25,820.46155,13.287779,35.340454
1902673,22,13.433333333333334,68.93333333333334,2024-05-23 13:56:55,820.4895,13.33073,35.325356
1902673,23,13.45,68.78333333333333,2024-06-02 14:09:49,1675.1099,4.6058664,34.94513
1902673,24,13.316666666666666,68.63333333333334,2024-06-12 14:03:04,820.46735,12.9782505,35.453644
1902673,25,13.116666666666667,68.55,2024-06-22 14:06:20,808.66315,12.882475,35.45264
1902673,26,13.1,68.53333333333333,2024-07-02 14:06:52,785.1277,13.248713,35.474407
1902673,27,13.133333333333333,68.53333333333333,2024-07-12 14:09:32,816.5589,12.817589,35.44932
1902673,28,13.166666666666666,68.53333333333333,2024-07-22 14:11:56,816.58234,12.809843,35.499825
1902673,29,13.116666666666667,68.6,2024-08-01 14:04:36,808.7534,12.879195,35.496483
1902673,30,12.883333333333333,68.68333333333334,2024-08-11 14:07:49,820.4558,12.7565775,35.502422
1902673,31,12.616666666666667,68.8,2024-08-21 14:03:45,796.89703,12.90304,35.47172
