platform_id,cycle_number,latitude,longitude,timestamp,pressure,temperature,salinity
1902673,32,12.416666666666666,68.9,2024-08-31 14:20:25,820.4664,12.681346,35.46399
1902673,33,12.4,69.03333333333333,2024-09-10 13:57:56,808.66693,12.920747,35.49175
1902673,34,12.6,69.16666666666667,2024-09-20 14:04:20,808.7359,12.834707,35.48151
1902673,35,12.783333333333333,69.2,2024-09-30 13:58:13,808.6135,12.856757,35.498455
1902673,36,13.033333333333333,69.2,2024-10-10 13:57:46,808.6466,12.690389,35.487274
1902673,37,13.15,69.31666666666666,2024-10-20 13:54:32,796.89905,12.642902,35.47596
1902673,38,13.183333333333334,69.35,2024-10-30 13:56:21,808.7475,12.934659,35.491547
1902673,39,13.116666666666667,69.31666666666666,2024-11-09 14:00:25,808.731,12.813241,35.476784
1902673,40,12.9,69.26666666666667,2024-11-19 14:07:05,796.9489,12.950147,35.456635
1902673,41,12.75,69.26666666666667,2024-11-29 13:57:44,820.39813,12.620835,35.45697
1902673,42,12.8,69.36666666666666,2024-12-09 14:05:25,808.6243,12.65629,35.4199
1902673,43,12.916666666666666,69.55,2024-12-19 14:06:33,808.6544,12.526008,35.382786
1902673,44,12.983333333333333,69.83333333333333,2024-12-29 14:15:50,808.74677,12.52069,35.393055
1902673,45,12.9,70.03333333333333,2025-01-08 14:03:39,816.4902,12.376431,35.355934
1902673,46,12.5,69.98333333333333,2025-01-18 14:05:25,808.69507,12.565351,35.384808
1902673,47,11.983333333333333,69.81666666666666,2025-01-28 14:04:25,808.705,12.787971,35.36129
1902673,48,11.466666666666667,69.56666666666666,2025-02-07 13:58:33,804.6297,12.883337,35.314575
1902673,49,11,69.3,2025-02-17 14:04:03,808.64465,13.095689,35.222187
1902673,50,10.683333333333334,69.13333333333334,2025-02-27 13:58:25,808.6544,13.097785,35.222527
1902673,51,10.716666666666667,69.21666666666667,2025-03-09 14:14:04,808.67584,13.027882,35.077084
1902673,52,10.8,69.33333333333333,2025-03-19 14:05:25,796.947,13.263246,35.171097
1902673,53,10.95,69.33333333333333,2025-03-29 14:06:02,796.9234,13.404815,35.112328
1902673,54,11.1,69.26666666666667,2025-04-08 14:10:32,804.71875,13.32896,35.193424
1902673,55,11.2,69.2,2025-04-18 13:55:03,808.6875,13.130825,35.301304
1902673,56,11.366666666666667,69,2025-04-28 14:12:13,808.70874,13.0981455,35.239418
1902673,57,11.6,68.71666666666667,2025-05-08 14:00:33,796.85394,13.176198,35.284195
1902673,58,11.833333333333334,68.55,2025-05-18 13:59:25,820.4298,12.978443,35.26524
1902677,1,-11.033333333333333,76.25,2024-01-18 13:51:52,796.9029,11.786382,34.62721
1902677,2,-11.033333333333333,75.61666666666666,2024-01-28 13:57:09,796.8549,11.762675,34.637005
1902677,3,-11.05,75.06666666666666,2024-02-07 13:59:39,796.84705,11.534078,34.634197
1902677,4,-11.033333333333333,74.5,2024-02-17 14:00:25,796.8862,11.804076,34.59859
1902677,5,-11.116666666666667,73.91666666666667,2024-02-27 13:30:39,820.51825,11.582655,34.66432
1902677,6,-11.183333333333334,73.5,2024-03-08 14:20:39,808.72626,11.629554,34.66767
1902677,7,-11.233333333333333,73.2,2024-03-18 14:02:25,808.6418,11.5468645,34.697247
1902677,8,-11.15,73,2024-03-28 13:34:57,808.64276,11.442438,34.69553
1902677,9,-11.133333333333333,72.75,2024-04-07 13:49:55,808.7291,11.480621,34.69283
1902677,10,-11.2,72.48333333333333,2024-04-17 13:52:43,832.27423,11.034599,34.64691
1902677,11,-11.383333333333333,72.25,2024-04-27 13:42:59,808.6224,11.428922,34.67958
1902677,12,-11.45,72.18333333333334,2024-05-07 14:12:24,796.9422,11.915275,34.659805
1902677,13,-11.066666666666666,72.23333333333333,2024-05-17 13:57:52,796.90985,11.769166,34.696373
1902677,14,-10.566666666666666,72.23333333333333,2024-05-27 13:52:26,808.61255,11.327844,34.682983
1902677,15,-10.333333333333334,72.46666666666667,2024-06-06 14:05:14,796.9725,11.267049,34.63753
1902677,16,-10.083333333333334,72.95,2024-06-16 13:55:29,808.66223,11.009901,34.653996
1902677,17,-9.183333333333334,73.93333333333334,2024-06-26 14:05:43,804.7288,10.588663,34.65767
1902677,18,-9.2,75.26666666666667,2024-07-06 14:08:35,808.66315,10.880932,34.736355
1902677,19,-10.133333333333333,76.56666666666666,2024-07-16 14:00:25,796.91864,10.925904,34.691288
1902677,20,-9.683333333333334,77.41666666666667,2024-07-26 14:12:14,808.64465,10.884281,34.679478
1902677,21,-9.683333333333334,77.86666666666666,2024-08-05 13:59:55,808.7971,10.981835,34.71734
1902677,22,-10.416666666666666,78.88333333333334,2024-08-15 14:07:52,816.46857,10.798972,34.7087
1902677,23,-10.65,80.05,2024-08-25 14:04:25,808.6757,10.619835,34.701607
1902677,24,-10.466666666666667,80.75,2024-09-04 14:09:03,796.8225,10.523587,34.708633
1902677,25,-10.5,81.36666666666666,2024-09-14 14:00:55,808.6806,10.861271,34.765007
1902677,26,-10.916666666666666,81.95,2024-09-24 14:04:25,796.7951,11.148941,34.774082
1902677,27,-11.35,82.4,2024-10-04 13:59:26,808.73975,11.360759,34.719917
1902677,28,-11.8,82.91666666666667,2024-10-14 14:06:26,792.9921,11.65852,34.73669
1902677,29,-11.866666666666667,83.3,2024-10-24 14:09:55,808.73096,11.842331,34.70438
1902677,30,-11.733333333333333,83.21666666666667,2024-11-03 14:02:55,808.73004,11.96868,34.696823
1902677,31,-11.583333333333334,82.85,2024-11-13 14:15:55,820.44037,11.791655,34.6924
1902677,32,-11.316666666666666,82.38333333333334,2024-11-23 14:03:55,808.6524,12.007777,34.65153
1902677,33,-11.033333333333333,81.83333333333333,2024-12-03 14:06:02,808.6544,11.864896,34.65784
1902677,34,-10.616666666666667,81.2,2024-12-13 14:18:25,828.3165,11.490226,34.66885
1902677,35,-10.083333333333334,80.45,2024-12-23 14:06:26,796.9382,11.758048,34.64386
1902677,36,-9.633333333333333,79.65,2025-01-02 14:02:19,808.66406,11.544233,34.642544
1902677,37,-9.3,78.88333333333334,2025-01-12 14:00:57,785.1326,11.592584,34.653656
1902677,38,-9.05,78.26666666666667,2025-01-22 13:58:55,796.9175,11.137882,34.65992
1902677,39,-8.8,78.05,2025-02-01 14:04:25,796.851,10.885637,34.671894
1902677,40,-8.733333333333333,78.3,2025-02-11 14:05:25,796.8578,10.852235,34.666862
1902677,41,-9.2,78.45,2025-02-21 14:07:55,796.7961,10.780363,34.64937
1902677,42,-9.516666666666667,78.35,2025-03-03 13:58:01,796.9059,10.84797,34.651363
1902677,43,-9.383333333333333,78.33333333333333,2025-03-13 14:06:17,796.8784,10.656401,34.656895
1902677,44,-9.316666666666666,78.5,2025-03-23 13:49:34,808.6737,10.550717,34.64176
1902677,45,-9.633333333333333,78.53333333333333,2025-04-02 14:12:12,808.7331,10.596563,34.64855
1902677,46,-9.916666666666666,78.46666666666667,2025-04-12 14:14:34,808.6564,10.468641,34.684967
1902677,47,-10.083333333333334,78.48333333333333,2025-04-22 14:05:59,808.6583,10.439349,34.677513
1902677,48,-10.35,78.58333333333333,2025-05-02 14:17:13,808.70404,10.553571,34.670845
1902677,49,-10.666666666666666,78.86666666666666,2025-05-12 14:01:00,808.6388,10.5217085,34.697895
1902677,50,-10.816666666666666,79.25,2025-05-22 14:07:55,808.6505,10.53134,34.7159
1902670,11,4.833333333333333,88.9,2024-01-04 14:00:31,820.47986,11.355058,34.74219
1902670,12,4.666666666666667,88.51666666666667,2024-01-14 14:04:59,808.704,11.614532,34.89236
1902670,13,4.866666666666667,88.86666666666666,2024-01-24 13:57:49,808.6457,12.047467,34.923725
1902670,14,5.266666666666667,88.7,2024-02-03 13:57:57,828.30975,12.056778,34.910233
1902670,15,5.483333333333333,88.43333333333334,2024-02-13 13:55:56,792.91705,11.982449,34.835888
1902670,16,5.983333333333333,87.88333333333334,2024-02-23 14:12:13,820.46735,11.740279,34.622803
1902670,17,6.45,87.28333333333333,2024-03-04 14:08:12,808.77655,12.020942,34.668724
1902670,18,6.533333333333333,87.08333333333333,2024-03-14 14:06:30,808.68726,11.648292,34.65111
1902670,19,6.283333333333333,87.4,2024-03-24 14:07:55,808.7175,11.707555,34.642372
1902670,20,5.833333333333333,87.85,2024-04-03 14:05:03,808.6397,11.710165,34.642937
1902670,21,5.666666666666667,88.25,2024-04-13 13:29:02,820.474,11.677856,34.684902
1902670,22,5.783333333333333,88.35,2024-04-23 14:12:30,820.5192,11.7422495,34.663975
1902670,23,6,88.16666666666667,2024-05-03 13:51:55,820.4259,12.051481,34.773792
1902670,24,6,87.73333333333333,2024-05-13 13:50:30,808.62524,12.097231,34.81577
1902670,25,6.016666666666667,87.13333333333334,2024-05-23 14:05:27,804.7317,11.89509,34.82089
1902670,26,5.816666666666666,86.56666666666666,2024-06-02 14:02:06,808.6738,11.917973,34.765423
1902670,27,5.416666666666667,86.05,2024-06-12 13:57:02,796.90393,12.430606,34.79899
1902670,28,5.083333333333333,85.83333333333333,2024-06-22 13:55:26,796.87354,12.50093,34.84199
1902670,29,4.966666666666667,86,2024-07-02 13:24:59,796.88916,12.440424,34.907684
1902670,30,5.5,85.93333333333334,2024-07-12 13:43:40,820.46155,11.46923,34.803635
1902670,31,6.016666666666667,85.53333333333333,2024-07-22 13:56:59,820.5904,11.87227,34.850613
1902670,32,5.983333333333333,85.11666666666666,2024-08-01 14:11:31,808.71844,12.560623,34.937946
1902670,33,5.533333333333333,84.7,2024-08-11 14:08:55,820.4789,12.231481,34.78408
1902670,34,5.166666666666667,84.93333333333334,2024-08-21 14:06:25,816.551,12.08947,34.82254
1902670,35,5.483333333333333,85.73333333333333,2024-08-31 14:05:28,816.549,12.141991,34.835747
1902670,36,6.533333333333333,86.33333333333333,2024-09-10 13:44:33,785.15546,12.484307,34.839993
1902670,37,7.2,87.03333333333333,2024-09-20 14:01:25,808.6379,11.487484,34.839382
1902670,38,7.2,87.6,2024-09-30 14:08:55,785.1158,11.680565,34.772007
1902670,39,7.05,87.23333333333333,2024-10-10 14:12:55,808.69025,12.102652,34.700085
1902670,40,6.75,86.55,2024-10-20 14:07:55,808.6513,11.836184,34.72595
1902670,41,6.516666666666667,85.6,2024-10-30 14:17:10,796.9098,12.076587,34.73492
1902670,42,5.9,84.75,2024-11-09 13:57:39,796.8892,12.6248255,34.871456
1902670,43,5.333333333333333,83.5,2024-11-19 13:53:25,820.4874,12.537654,34.8989
1902670,44,5.35,82.05,2024-11-29 14:12:51,785.1129,12.466228,34.678516
1902670,45,5.6,81.28333333333333,2024-12-09 14:19:19,808.71747,11.78998,34.344685
1902670,46,5.883333333333333,81.78333333333333,2024-12-18 22:20:31,290.92633,17.193493,33.950306
1902670,47,5.5,82.23333333333333,2024-12-29 14:09:25,820.4366,12.258577,34.709103
1902670,48,4.816666666666666,81.21666666666667,2025-01-08 14:02:16,749.74396,12.89201,34.949116
1902670,49,3.8833333333333333,80.55,2025-01-18 14:06:03,808.7738,12.320282,34.97411
1902670,50,4.266666666666667,80.01666666666667,2025-01-28 13:59:55,773.3679,12.571769,34.9492
1902670,51,4.316666666666666,78.98333333333333,2025-02-07 14:10:04,796.88245,12.266991,34.928528
1902670,52,4.916666666666667,78.4,2025-02-17 14:11:55,773.36694,12.560638,34.959705
1902670,53,5.033333333333333,77.75,2025-02-27 14:14:04,808.6602,12.267583,34.9063
1902670,54,4.633333333333333,77.65,2025-03-09 14:14:25,761.7121,12.367566,34.906284
1902670,55,4.066666666666666,77.66666666666667,2025-03-19 13:58:55,808.67096,12.004991,34.75125
1902670,56,4.166666666666667,77.93333333333334,2025-03-29 14:19:26,773.36,12.27693,34.759792
1902670,57,4.866666666666667,78.45,2025-04-08 14:06:34,796.8707,12.092206,34.74079
1902670,58,5.133333333333334,78.78333333333333,2025-04-18 14:05:09,714.58734,12.714914,34.807205
1902670,59,5.266666666666667,79.1,2025-04-28 14:14:55,749.8469,12.484286,34.78562
1902670,60,5.233333333333333,79.55,2025-05-08 14:14:49,828.3932,11.964942,34.83921
1902670,61,5.233333333333333,79.88333333333334,2025-05-18 14:01:25,796.90485,12.060432,34.853714
1902675,1,-8.983333333333333,76.95,2024-01-17 14:09:49,691.271,12.238118,34.667377
1902675,2,-8.933333333333334,76.96666666666667,2024-01-27 14:04:00,820.4894,10.985597,34.688057
1902675,3,-8.916666666666666,77.41666666666667,2024-02-06 14:03:03,796.9069,10.915038,34.657967
1902675,4,-8.983333333333333,78.06666666666666,2024-02-16 14:07:19,796.79016,11.098421,34.62819
1902675,5,-9.166666666666666,78.8,2024-02-26 14:13:31,796.8892,10.989726,34.672215
1902675,6,-9.35,79.43333333333334,2024-03-07 14:09:31,785.10785,11.11107,34.653175
1902675,7,-9.516666666666667,79.78333333333333,2024-03-17 14:16:27,808.6477,11.083475,34.69319
1902675,8,-9.55,80.11666666666666,2024-03-27 14:08:25,808.7641,11.03799,34.71557
1902675,9,-9.65,80.7,2024-04-06 14:16:28,808.68536,11.076632,34.732445
1902675,10,-9.35,81.85,2024-04-16 14:00:06,796.9255,10.955676,34.709515
1902675,11,-9.483333333333333,82.98333333333333,2024-04-26 14:13:00,820.4375,10.899809,34.71349
1902675,12,-9.65,83.83333333333333,2024-05-06 14:16:15,796.84033,10.992139,34.70278
1902675,13,-9.65,84.35,2024-05-16 14:03:51,796.8716,10.778334,34.69449
1902675,14,-9.5,84.5,2024-05-26 14:08:56,808.60394,10.712739,34.698235
1902675,15,-9.35,84.45,2024-06-05 14:02:21,796.83734,10.798961,34.70531
1902675,16,-9.366666666666667,84.38333333333334,2024-06-15 14:09:03,796.847,10.570213,34.672318
1902675,17,-9.8,84.45,2024-06-25 14:14:54,808.6815,10.473815,34.69336
1902675,18,-10.166666666666666,84.71666666666667,2024-07-05 14:02:15,808.5962,10.960777,34.663414
1902675,19,-9.916666666666666,84.98333333333333,2024-07-15 14:18:38,820.44037,11.1171055,34.66468
1902675,20,-9.466666666666667,84.81666666666666,2024-07-25 14:06:58,808.6816,11.051797,34.62722
1902675,21,-9.183333333333334,84.31666666666666,2024-08-04 14:08:31,808.6253,11.268903,34.767483
1902675,22,-9.016666666666667,83.56666666666666,2024-08-14 14:20:37,820.4587,10.995385,34.787876
1902675,23,-8.95,82.73333333333333,2024-08-24 14:08:01,820.4788,11.120193,34.80908
1902675,24,-8.95,81.78333333333333,2024-09-03 13:27:19,792.805,11.419138,34.78444
1902675,25,-8.833333333333334,80.9,2024-09-13 14:10:00,808.6505,11.476709,34.770298
1902675,26,-8.566666666666666,79.81666666666666,2024-09-23 14:17:27,808.6398,11.61834,34.75545
1902675,27,-8.266666666666667,78.46666666666667,2024-10-03 14:16:27,808.6815,11.659935,34.748005
1902675,28,-7.966666666666667,77.03333333333333,2024-10-13 13:54:31,808.6787,11.789078,34.74445
1902675,29,-7.6,75.61666666666666,2024-10-23 14:06:01,820.5308,11.683039,34.670547
1902675,30,-7.25,74.41666666666667,2024-11-02 13:56:28,820.45966,11.548961,34.673637
1902675,31,-6.833333333333333,73.75,2024-11-12 14:02:01,796.90497,11.717177,34.69618
1902675,32,-6.533333333333333,73.65,2024-11-22 14:02:55,796.802,11.379273,34.702526
1902675,33,-6.65,73.85,2024-12-02 14:06:25,808.6175,11.188914,34.71829
1902675,34,-7.116666666666666,73.83333333333333,2024-12-12 14:03:02,808.65436,11.050156,34.69807
1902675,35,-7.483333333333333,73.81666666666666,2024-12-22 14:14:31,808.6078,11.174844,34.694477
1902675,36,-7.766666666666667,73.81666666666666,2025-01-01 14:07:57,785.1783,11.588465,34.699043
1902675,37,-8.133333333333333,73.6,2025-01-11 14:11:31,808.6931,11.143389,34.712135
1902675,38,-8.683333333333334,73.03333333333333,2025-01-21 14:12:08,808.67773,10.994408,34.7162
1902675,39,-9.1,72.23333333333333,2025-01-31 14:01:30,796.85693,11.075726,34.724895
1902675,40,-9.633333333333333,71.21666666666667,2025-02-10 14:01:05,804.73175,10.885475,34.724606
1902675,41,-10.15,69.55,2025-02-20 13:53:04,808.6077,11.063087,34.67389
1902675,42,-10.466666666666667,67.33333333333333,2025-03-02 09:46:26,726.31464,11.642864,34.714417
1902675,43,-9.283333333333333,65.5,2025-03-12 13:44:04,796.8972,10.593126,34.724365
1902675,44,-8.566666666666666,65.71666666666667,2025-03-22 14:12:01,808.68335,10.404806,34.7189
1902675,45,-9.416666666666666,66.08333333333333,2025-04-01 14:08:35,820.4942,10.733721,34.74199
1902675,46,-9.7,65.6,2025-04-11 14:00:31,785.1416,10.8627205,34.73874
1902675,47,-9.466666666666667,65.05,2025-04-21 13:46:40,816.5011,10.504029,34.749275
1902675,48,-8.966666666666667,64.86666666666666,2025-05-01 14:24:57,820.4519,10.463067,34.754982
1902675,49,-8.766666666666667,65.5,2025-05-11 14:10:41,820.43945,10.305143,34.75372
1902675,50,-9.433333333333334,66.25,2025-05-21 14:04:31,796.8588,10.669518,34.81055
1902672,10,17.733333333333334,69.23333333333333,2024-01-08 14:03:55,808.6728,12.970087,35.528698
1902672,11,17.483333333333334,69.1,2024-01-18 13:54:55,804.6752,12.941011,35.548695
1902672,12,17.216666666666665,69.03333333333333,2024-01-28 13:52:55,796.8618,13.042776,35.55629
1902672,13,16.983333333333334,69.03333333333333,2024-02-07 14:04:58,804.75146,13.017177,35.454117
1902672,14,16.916666666666668,69.15,2024-02-17 14:08:31,820.48364,13.08922,35.43032
1902672,15,16.933333333333334,69.45,2024-02-27 13:44:57,808.6903,13.136837,35.471497
1902672,16,16.916666666666668,69.63333333333334,2024-03-08 13:46:15,808.67676,13.090116,35.47427
1902672,17,17.1,69.66666666666667,2024-03-18 14:02:35,808.67285,12.94371,35.4497
1902672,18,17.4,69.51666666666667,2024-03-28 13:50:31,804.6554,13.297932,35.466717
1902672,19,17.616666666666667,69.38333333333334,2024-04-07 14:03:49,796.957,13.590237,35.511517
1902672,20,17.65,69.46666666666667,2024-04-17 13:43:25,785.0545,13.551822,35.514603
1902672,21,17.516666666666666,69.7,2024-04-27 13:55:55,820.41254,13.353663,35.55328
1902672,22,17.466666666666665,69.96666666666667,2024-05-07 13:58:13,820.4501,13.415356,35.51575
1902672,23,17.466666666666665,70.16666666666667,2024-05-17 13:51:55,796.87445,13.63648,35.511696
1902672,24,17.55,70.23333333333333,2024-05-27 14:01:55,820.44617,13.289278,35.540955
1902672,25,17.766666666666666,70.26666666666667,2024-06-06 14:00:32,808.7272,13.456059,35.55368
1902672,26,17.683333333333334,70.51666666666667,2024-06-16 14:05:32,808.7465,13.340459,35.524834
1902672,27,17.266666666666666,70.95,2024-06-26 13:59:26,796.9333,13.142118,35.50731
1902672,28,17.083333333333332,71.4,2024-07-06 08:59:54,679.587,14.286404,35.588932
1902672,29,17,71.66666666666667,2024-07-16 07:11:50,564.3329,15.291196,35.554287
1902672,30,17.133333333333333,71.58333333333333,2024-07-26 02:47:17,440.59436,16.381493,35.663822
1902672,31,17.383333333333333,71,2024-08-05 10:29:55,703.0042,13.5631275,35.536148
1902672,32,18.033333333333335,70.31666666666666,2024-08-15 14:06:03,820.46155,12.892875,35.48911
1902672,33,18.15,70.2,2024-08-25 13:54:56,808.7117,12.952623,35.47871
1902672,34,18.233333333333334,70.38333333333334,2024-09-04 05:14:58,507.61298,15.698235,35.66982
1902672,35,18.3,70.36666666666666,2024-09-14 01:28:30,375.0877,17.055464,35.76884
1902672,36,18.35,70.26666666666667,2024-09-24 03:17:58,440.60843,16.376703,35.73337
1902672,37,18.7,69.96666666666667,2024-10-04 09:00:19,633.20795,14.3519535,35.586685
1902672,38,18.816666666666666,69.96666666666667,2024-10-14 01:31:34,385.73486,17.427334,35.74134
1902672,39,18.95,69.86666666666666,2024-10-23 22:20:32,275.1889,18.723946,35.6691
1902672,40,18.95,69.83333333333333,2024-11-02 22:25:25,270.54727,18.949581,35.39803
1902672,41,18.733333333333334,70.11666666666666,2024-11-12 22:29:03,321.9233,18.804533,35.536083
1902672,42,18.716666666666665,70.05,2024-11-23 02:16:49,435.54053,16.821043,35.62215
1902672,43,18.233333333333334,70.28333333333333,2024-12-03 07:38:14,621.631,14.330391,35.366047
1902672,44,18.116666666666667,70.25,2024-12-13 12:12:43,785.00586,13.266465,35.424534
1902672,45,17.766666666666666,70.5,2024-12-23 14:00:49,808.74664,12.618437,35.36532
1902672,46,17.666666666666668,70.45,2025-01-02 14:00:32,820.4874,12.9601345,35.44029
1902672,47,17.45,70.5,2025-01-12 14:06:51,796.8823,13.211726,35.443092
1902672,48,17.566666666666666,70.43333333333334,2025-01-22 14:09:55,808.7077,13.153359,35.337757
1902672,49,17.733333333333334,70.41666666666667,2025-02-01 13:58:58,804.8207,13.016236,35.360138
1902672,50,18.033333333333335,70.33333333333333,2025-02-11 13:59:56,796.9725,13.37246,35.374775
1902672,51,18.383333333333333,70.15,2025-02-21 07:25:50,633.1795,15.009408,35.496704
1902672,52,18.35,70.15,2025-03-03 11:34:53,733.9642,13.628852,35.394386
1902672,53,17.883333333333333,70.48333333333333,2025-03-13 09:39:10,691.32477,14.558246,35.457584
1902672,54,17.7,70.51666666666667,2025-03-23 14:04:01,832.36475,13.200827,35.32116
1902672,55,17.533333333333335,70.56666666666666,2025-04-02 14:06:25,808.7496,13.199477,35.41486
1902672,56,17.75,70.46666666666667,2025-04-12 13:57:31,832.3162,13.350734,35.434616
1902672,57,17.733333333333334,70.51666666666667,2025-04-22 14:05:56,808.6457,13.552863,35.43699
1902672,58,17.433333333333334,70.75,2025-05-02 13:51:10,820.46735,13.410328,35.39197
1902672,59,17.366666666666667,70.76666666666667,2025-05-12 14:04:55,808.6787,13.554779,35.40004
1902672,60,17.55,70.6,2025-05-22 14:10:55,808.7,13.365001,35.472473
1902674,1,-6.016666666666667,76.5,2024-01-30 14:23:55,518.991,13.280564,34.692577
1902674,2,-6.466666666666667,77.65,2024-02-09 13:57:33,808.76495,11.432184,34.681965
1902674,3,-6.3,78.36666666666666,2024-02-19 14:17:58,808.68445,11.341514,34.705
1902674,4,-5.466666666666667,78.15,2024-02-29 14:02:03,808.67175,11.425961,34.664906
1902674,5,-4.75,77.63333333333334,2024-03-10 14:12:29,808.6302,11.2166,34.709652
1902674,6,-4.683333333333334,77.48333333333333,2024-03-20 14:01:32,796.8431,11.07353,34.700653
1902674,7,-5.316666666666666,77.75,2024-03-30 13:59:19,796.8617,10.95097,34.695015
1902674,8,-6.216666666666667,77.63333333333334,2024-04-09 14:00:55,808.6874,10.670854,34.695114
1902674,9,-6.8,76.7,2024-04-19 14:01:55,785.1426,10.859989,34.685413
1902674,10,-6.833333333333333,75.48333333333333,2024-04-29 13:49:55,785.2465,10.950724,34.66195
1902674,11,-6.916666666666667,74.51666666666667,2024-05-09 14:06:19,816.53827,10.603932,34.69123
1902674,12,-7.283333333333333,73.85,2024-05-19 13:56:56,808.7146,10.919107,34.6753
1902674,13,-7.983333333333333,73.51666666666667,2024-05-29 13:38:08,796.94507,11.042726,34.686413
1902674,14,-8.216666666666667,73.58333333333333,2024-06-08 14:09:55,820.4779,10.810087,34.682777
1902674,15,-7.916666666666667,74.56666666666666,2024-06-18 14:03:49,785.0861,11.065804,34.667873
1902674,16,-7.583333333333333,74.93333333333334,2024-06-28 14:03:25,796.85974,11.044302,34.814457
1902674,17,-7.816666666666666,74.9,2024-07-08 14:06:27,808.68536,10.801991,34.717793
1902674,18,-8.416666666666666,75.15,2024-07-18 14:00:56,808.7397,10.466048,34.760334
1902674,19,-9.55,76.15,2024-07-28 14:14:16,808.66595,10.845292,34.82487
1902674,20,-8.866666666666667,76.35,2024-08-07 13:51:48,816.4128,10.883657,34.821518
1902674,21,-8.433333333333334,74.8,2024-08-17 13:56:31,804.7575,10.839437,34.770607
1902674,22,-8.033333333333333,73.31666666666666,2024-08-27 13:59:24,804.79706,10.60398,34.793743
1902674,23,-7.883333333333333,72.3,2024-09-06 06:36:26,275.28333,15.809518,34.889755
1902674,24,-8.2,71.76666666666667,2024-09-16 11:17:25,780.99084,10.977221,34.82171
1902674,25,-8.616666666666667,71.01666666666667,2024-09-26 06:19:55,610.1012,12.610572,34.826168
1902674,26,-8.966666666666667,70.63333333333334,2024-10-06 07:32:14,679.65533,11.768727,34.81944
1902674,27,-8.333333333333334,70.36666666666666,2024-10-15 23:59:17,353.68253,15.029365,34.81987
1902674,28,-8.183333333333334,69.23333333333333,2024-10-26 13:42:25,820.42786,10.888212,34.807697
1902674,29,-8.05,69.45,2024-11-05 13:51:26,820.52405,10.694068,34.7861
1902674,30,-6.65,68.7,2024-11-15 14:05:49,796.9108,11.11248,34.814167
1902674,31,-6.35,68.78333333333333,2024-11-25 14:00:55,808.7088,10.789417,34.809475
1902674,32,-6.916666666666667,69.01666666666667,2024-12-05 13:55:55,808.74365,11.201717,34.775017
1902674,33,-7,69.21666666666667,2024-12-15 14:03:55,816.4696,10.567039,34.76835
1902674,34,-7.216666666666667,69.71666666666667,2024-12-25 14:15:25,808.666,10.893302,34.760002
1902674,35,-7.583333333333333,69.73333333333333,2025-01-04 14:09:58,808.7534,10.768416,34.70798
1902674,36,-7.933333333333334,69.28333333333333,2025-01-14 14:12:55,808.6388,10.641194,34.71299
1902674,37,-7.516666666666667,69.33333333333333,2025-01-24 13:55:22,808.6049,10.456212,34.73068
1902674,38,-6.816666666666666,69.43333333333334,2025-02-03 14:05:25,808.6759,10.606418,34.74619
1902674,39,-6.65,70.4,2025-02-13 14:08:25,808.72906,10.847516,34.777386
1902674,40,-7.183333333333334,70.76666666666667,2025-02-23 08:45:31,679.66846,11.951881,34.77244
1902674,41,-7.666666666666667,70.91666666666667,2025-03-05 10:00:03,738.0897,11.535721,34.764763
1902674,42,-8.383333333333333,71.15,2025-03-15 13:39:25,808.68353,10.89499,34.741665
1902674,43,-8.283333333333333,73.05,2025-03-25 13:59:25,808.7028,10.698639,34.728195
1902674,44,-7.016666666666667,74.76666666666667,2025-04-04 14:03:25,820.4365,10.629817,34.765762
1902674,45,-6.5,74.98333333333333,2025-04-14 14:01:33,796.94324,10.964665,34.794395
1902674,46,-5.983333333333333,75.03333333333333,2025-04-24 14:09:19,808.6291,11.367165,34.835617
1902674,47,-5.833333333333333,74.43333333333334,2025-05-04 14:05:26,808.6941,11.265438,34.850033
1902674,48,-5.516666666666667,73.33333333333333,2025-05-14 14:06:43,796.84607,11.27293,34.86107
1902674,49,-4.35,72.96666666666667,2025-05-24 10:13:03,761.5434,12.102454,34.895687
